epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
20.0,222.0,0.43133383989334106,-36.748189424213614,0.5548015832901001,3412,48600.0,12150.0
21.0,222.0,0.43133383989334106,-36.17187817222194,0.5077929496765137,3413,48600.0,12150.0
22.0,222.0,0.43133383989334106,-36.77152191965204,0.4924168586730957,3414,48600.0,12150.0
23.0,222.0,0.43133383989334106,-36.822922295018245,0.4948323667049408,3415,48600.0,12150.0
0.0,223.0,0.42068228125572205,-34.08068496144879,0.9094045758247375,3416,48800.0,12200.0
1.0,223.0,0.42068228125572205,-35.300206409074875,0.5675048232078552,3417,48800.0,12200.0
2.0,223.0,0.42068228125572205,-36.30939623448237,0.48043590784072876,3418,48800.0,12200.0
3.0,223.0,0.42068228125572205,-36.50376127153167,0.47032415866851807,3419,48800.0,12200.0
4.0,223.0,0.42068228125572205,-36.531882360967664,0.4625009298324585,3420,48800.0,12200.0
5.0,223.0,0.42068228125572205,-36.61633786106609,0.4670999050140381,3421,48800.0,12200.0
6.0,223.0,0.42068228125572205,-36.6186124991372,0.46259212493896484,3422,48800.0,12200.0
7.0,223.0,0.42068228125572205,-36.65922180894782,0.45936745405197144,3423,48800.0,12200.0
8.0,223.0,0.42068228125572205,-36.65035621283566,0.46097129583358765,3424,48800.0,12200.0
9.0,223.0,0.42068228125572205,-36.70880969781526,0.462318480014801,3425,48800.0,12200.0
10.0,223.0,0.42068228125572205,-36.73637276294968,0.4664783477783203,3426,48800.0,12200.0
0.0,224.0,0.5896685123443604,-34.243673960367836,0.6876085996627808,3427,49000.0,12250.0
1.0,224.0,0.49878090620040894,-35.93268291155497,0.6050831079483032,3428,49000.0,12250.0
2.0,224.0,0.4399147033691406,-36.16947782039642,0.4846765398979187,3429,49000.0,12250.0
3.0,224.0,0.43490472435951233,-36.51464386781057,0.4630488157272339,3430,49000.0,12250.0
4.0,224.0,0.4341619610786438,-36.60465294122696,0.457939088344574,3431,49000.0,12250.0
5.0,224.0,0.43330782651901245,-36.647383868694305,0.45970451831817627,3432,49000.0,12250.0
6.0,224.0,0.43330782651901245,-36.700271010398865,0.46262314915657043,3433,49000.0,12250.0
7.0,224.0,0.43330782651901245,-36.68441820144653,0.4634554088115692,3434,49000.0,12250.0
8.0,224.0,0.43330782651901245,-36.75578717390696,0.4659997522830963,3435,49000.0,12250.0
9.0,224.0,0.43233197927474976,-36.76779975493749,0.46300044655799866,3436,49000.0,12250.0
10.0,224.0,0.43233197927474976,-36.805583675702415,0.4604054093360901,3437,49000.0,12250.0
11.0,224.0,0.43233197927474976,-36.78337677319845,0.4620588421821594,3438,49000.0,12250.0
12.0,224.0,0.43233197927474976,-36.77740987141927,0.4618230164051056,3439,49000.0,12250.0
13.0,224.0,0.43233197927474976,-36.85488530000051,0.4652508497238159,3440,49000.0,12250.0
14.0,224.0,0.43233197927474976,-36.86390099922816,0.4667806029319763,3441,49000.0,12250.0
15.0,224.0,0.43233197927474976,-36.87847928206126,0.46842095255851746,3442,49000.0,12250.0
16.0,224.0,0.43164920806884766,-36.912282745043434,0.46558988094329834,3443,49000.0,12250.0
17.0,224.0,0.43164920806884766,-36.8788267771403,0.4701395034790039,3444,49000.0,12250.0
18.0,224.0,0.43164920806884766,-36.89546183745066,0.4684789478778839,3445,49000.0,12250.0
19.0,224.0,0.43164920806884766,-36.95428063472112,0.4721234440803528,3446,49000.0,12250.0
20.0,224.0,0.43164920806884766,-36.56300816933314,0.5636672973632812,3447,49000.0,12250.0
21.0,224.0,0.43164920806884766,-36.75529627005259,0.5695523023605347,3448,49000.0,12250.0
22.0,224.0,0.43164920806884766,-36.663425187269844,0.5486606359481812,3449,49000.0,12250.0
23.0,224.0,0.43164920806884766,-36.94618010520935,0.6239565014839172,3450,49000.0,12250.0
24.0,224.0,0.43164920806884766,-36.33697142203649,0.5384130477905273,3451,49000.0,12250.0
25.0,224.0,0.43164920806884766,-36.93110307057699,0.5159021615982056,3452,49000.0,12250.0
26.0,224.0,0.43164920806884766,-36.72307006518046,0.598192572593689,3453,49000.0,12250.0
0.0,225.0,0.412461519241333,-34.72274999667943,0.5736773014068604,3454,49200.0,12300.0
1.0,225.0,0.412461519241333,-36.19312928748254,0.5189351439476013,3455,49200.0,12300.0
2.0,225.0,0.412461519241333,-36.54561891704026,0.44691944122314453,3456,49200.0,12300.0
3.0,225.0,0.412461519241333,-36.65060021593163,0.4462318420410156,3457,49200.0,12300.0
4.0,225.0,0.412461519241333,-36.7634657825213,0.4401003122329712,3458,49200.0,12300.0
5.0,225.0,0.412461519241333,-36.77826755899222,0.44426387548446655,3459,49200.0,12300.0
6.0,225.0,0.412461519241333,-36.81989687588548,0.44810688495635986,3460,49200.0,12300.0
7.0,225.0,0.412461519241333,-36.85327577343877,0.4491511285305023,3461,49200.0,12300.0
8.0,225.0,0.412461519241333,-36.83916809398276,0.45339757204055786,3462,49200.0,12300.0
9.0,225.0,0.412461519241333,-36.89123883025016,0.4559177756309509,3463,49200.0,12300.0
10.0,225.0,0.412461519241333,-36.9401134431671,0.4526151418685913,3464,49200.0,12300.0
0.0,226.0,0.5412644147872925,-33.5651922473018,0.7529764175415039,3465,49400.0,12350.0
1.0,226.0,0.45511573553085327,-35.926707865660674,0.5397350192070007,3466,49400.0,12350.0
2.0,226.0,0.43484142422676086,-36.537896072308634,0.4686715304851532,3467,49400.0,12350.0
3.0,226.0,0.4305812418460846,-36.66539274225581,0.4571041464805603,3468,49400.0,12350.0
4.0,226.0,0.4305812418460846,-36.71416372585791,0.4538666009902954,3469,49400.0,12350.0
5.0,226.0,0.42859163880348206,-36.754521226635866,0.4553261399269104,3470,49400.0,12350.0
6.0,226.0,0.42859163880348206,-36.800491688782685,0.4568156599998474,3471,49400.0,12350.0
7.0,226.0,0.42859163880348206,-36.797533440466374,0.4502323269844055,3472,49400.0,12350.0
8.0,226.0,0.42859163880348206,-36.82879089197347,0.45147034525871277,3473,49400.0,12350.0
9.0,226.0,0.42859163880348206,-36.901187778136894,0.45776617527008057,3474,49400.0,12350.0
10.0,226.0,0.42859163880348206,-36.920612750275765,0.4573294222354889,3475,49400.0,12350.0
11.0,226.0,0.42859163880348206,-36.897377785005716,0.4586673974990845,3476,49400.0,12350.0
12.0,226.0,0.42859163880348206,-36.959615914932805,0.459831565618515,3477,49400.0,12350.0
13.0,226.0,0.42859163880348206,-36.92049577940313,0.46154898405075073,3478,49400.0,12350.0
14.0,226.0,0.42859163880348206,-37.03004388364486,0.4614223837852478,3479,49400.0,12350.0
15.0,226.0,0.42859163880348206,-36.995038165947314,0.4624045789241791,3480,49400.0,12350.0
0.0,227.0,0.4125756621360779,-34.068213983909374,1.014941930770874,3481,49600.0,12400.0
1.0,227.0,0.4125756621360779,-35.65238919208959,0.5321946144104004,3482,49600.0,12400.0
2.0,227.0,0.4125756621360779,-36.44026412177332,0.5082148313522339,3483,49600.0,12400.0
3.0,227.0,0.4125756621360779,-36.70124122776936,0.4565291106700897,3484,49600.0,12400.0
4.0,227.0,0.4125756621360779,-36.77123547583511,0.45456868410110474,3485,49600.0,12400.0
5.0,227.0,0.4125756621360779,-36.75674467971645,0.4543597996234894,3486,49600.0,12400.0
6.0,227.0,0.4125756621360779,-36.859601994150694,0.4559100270271301,3487,49600.0,12400.0
7.0,227.0,0.4125756621360779,-36.869653328177854,0.45498284697532654,3488,49600.0,12400.0
8.0,227.0,0.4125756621360779,-36.92591199186659,0.45486971735954285,3489,49600.0,12400.0
9.0,227.0,0.4125756621360779,-36.916017001437154,0.4554663300514221,3490,49600.0,12400.0
0.0,228.0,0.425487756729126,-36.14277500250401,0.8590140342712402,3491,49800.0,12450.0
1.0,228.0,0.425487756729126,-35.76109902797601,0.657088041305542,3492,49800.0,12450.0
2.0,228.0,0.425487756729126,-36.43628205519456,0.49085766077041626,3493,49800.0,12450.0
3.0,228.0,0.425487756729126,-36.82545300997221,0.48664093017578125,3494,49800.0,12450.0
4.0,228.0,0.425487756729126,-36.92065189068134,0.4585096836090088,3495,49800.0,12450.0
5.0,228.0,0.425487756729126,-36.99293913229918,0.4632710814476013,3496,49800.0,12450.0
6.0,228.0,0.425487756729126,-37.010765623435,0.45896023511886597,3497,49800.0,12450.0
7.0,228.0,0.425487756729126,-37.03151080791767,0.4613432288169861,3498,49800.0,12450.0
8.0,228.0,0.425487756729126,-37.04569359803811,0.4610147476196289,3499,49800.0,12450.0
9.0,228.0,0.425487756729126,-37.11937259771885,0.4601137042045593,3500,49800.0,12450.0
10.0,228.0,0.425487756729126,-37.12916248028095,0.46037018299102783,3501,49800.0,12450.0
0.0,229.0,0.5411819815635681,-34.55486825047707,0.5984075665473938,3502,50000.0,12500.0
1.0,229.0,0.5105690956115723,-36.26866583921471,0.5867415070533752,3503,50000.0,12500.0
2.0,229.0,0.46497732400894165,-36.74468133887466,0.46772849559783936,3504,50000.0,12500.0
3.0,229.0,0.4422266483306885,-36.94153610540896,0.44478335976600647,3505,50000.0,12500.0
4.0,229.0,0.440420001745224,-36.92285411211909,0.44274941086769104,3506,50000.0,12500.0
5.0,229.0,0.440420001745224,-37.04296764062376,0.44840091466903687,3507,50000.0,12500.0
6.0,229.0,0.43857342004776,-37.0802831065898,0.44267338514328003,3508,50000.0,12500.0
7.0,229.0,0.43857342004776,-37.137494515399545,0.44486820697784424,3509,50000.0,12500.0
8.0,229.0,0.43857342004776,-37.10349822530941,0.4454169273376465,3510,50000.0,12500.0
9.0,229.0,0.43857342004776,-37.18332099914551,0.4501062035560608,3511,50000.0,12500.0
10.0,229.0,0.4369494915008545,-37.16439007739631,0.4458577632904053,3512,50000.0,12500.0
11.0,229.0,0.4369494915008545,-37.198548141790894,0.44846802949905396,3513,50000.0,12500.0
12.0,229.0,0.4369494915008545,-37.21301744422134,0.4511202871799469,3514,50000.0,12500.0
13.0,229.0,0.4369494915008545,-37.24886654834358,0.45312708616256714,3515,50000.0,12500.0
14.0,229.0,0.4369494915008545,-36.937927401795676,0.5527610778808594,3516,50000.0,12500.0
15.0,229.0,0.4369494915008545,-37.14186682019915,0.4734742045402527,3517,50000.0,12500.0
16.0,229.0,0.4369494915008545,-37.278373873963645,0.4615350365638733,3518,50000.0,12500.0
17.0,229.0,0.4369494915008545,-37.31909350959622,0.46006473898887634,3519,50000.0,12500.0
18.0,229.0,0.4369494915008545,-37.32605256839674,0.46201765537261963,3520,50000.0,12500.0
19.0,229.0,0.4369494915008545,-37.34732478005545,0.46236860752105713,3521,50000.0,12500.0
20.0,229.0,0.4369494915008545,-37.03397131939324,0.5366697311401367,3522,50000.0,12500.0
0.0,230.0,0.3914663791656494,-34.1937978328182,0.9306641817092896,3523,50200.0,12550.0
1.0,230.0,0.3914663791656494,-36.07374055736561,0.52118980884552,3524,50200.0,12550.0
2.0,230.0,0.3914663791656494,-36.6544512831015,0.4991939067840576,3525,50200.0,12550.0
3.0,230.0,0.3914663791656494,-36.68295309386278,0.4520128071308136,3526,50200.0,12550.0
4.0,230.0,0.3914663791656494,-36.91254407621277,0.4488503038883209,3527,50200.0,12550.0
5.0,230.0,0.3914663791656494,-36.94310009176961,0.43201929330825806,3528,50200.0,12550.0
6.0,230.0,0.3914663791656494,-36.98724922916006,0.432717502117157,3529,50200.0,12550.0
7.0,230.0,0.3914663791656494,-36.99948611961403,0.4374683201313019,3530,50200.0,12550.0
8.0,230.0,0.3914663791656494,-37.08638488459708,0.4281424582004547,3531,50200.0,12550.0
9.0,230.0,0.3914663791656494,-37.06885877115472,0.4325176477432251,3532,50200.0,12550.0
0.0,231.0,0.39590469002723694,-36.61494074013027,0.5034992694854736,3533,50400.0,12600.0
1.0,231.0,0.39590469002723694,-36.105523549965795,0.5163676738739014,3534,50400.0,12600.0
2.0,231.0,0.3942006230354309,-36.696337491727725,0.43227940797805786,3535,50400.0,12600.0
3.0,231.0,0.39294809103012085,-37.091996188091144,0.4201299548149109,3536,50400.0,12600.0
4.0,231.0,0.39294809103012085,-37.16988427021782,0.4158124327659607,3537,50400.0,12600.0
5.0,231.0,0.39294809103012085,-37.17031604747482,0.41746678948402405,3538,50400.0,12600.0
6.0,231.0,0.39294809103012085,-37.205455625117736,0.4188050627708435,3539,50400.0,12600.0
7.0,231.0,0.39294809103012085,-37.28523823694529,0.4192521572113037,3540,50400.0,12600.0
8.0,231.0,0.39294809103012085,-37.293963320969326,0.42135265469551086,3541,50400.0,12600.0
9.0,231.0,0.39294809103012085,-37.32010077461978,0.4217562675476074,3542,50400.0,12600.0
10.0,231.0,0.39294809103012085,-37.34238712678706,0.42070645093917847,3543,50400.0,12600.0
11.0,231.0,0.39294809103012085,-37.348464036350926,0.4260261654853821,3544,50400.0,12600.0
12.0,231.0,0.39294809103012085,-37.3604238093807,0.42599010467529297,3545,50400.0,12600.0
13.0,231.0,0.39294809103012085,-37.36361506505666,0.43083667755126953,3546,50400.0,12600.0
0.0,232.0,0.3883991837501526,-34.21382472491023,0.7877652049064636,3547,50600.0,12650.0
1.0,232.0,0.3883991837501526,-36.27267641009706,0.6209837198257446,3548,50600.0,12650.0
2.0,232.0,0.3883991837501526,-36.925245265768034,0.44699519872665405,3549,50600.0,12650.0
3.0,232.0,0.3883991837501526,-37.15365723889283,0.4255971312522888,3550,50600.0,12650.0
4.0,232.0,0.3883991837501526,-37.22983932495117,0.42503613233566284,3551,50600.0,12650.0
5.0,232.0,0.3883991837501526,-37.24560011276091,0.42222386598587036,3552,50600.0,12650.0
6.0,232.0,0.3883991837501526,-37.24597634209527,0.42511242628097534,3553,50600.0,12650.0
7.0,232.0,0.3883991837501526,-37.330932636453646,0.4226662516593933,3554,50600.0,12650.0
8.0,232.0,0.3883991837501526,-37.3579435637503,0.424934059381485,3555,50600.0,12650.0
9.0,232.0,0.3883991837501526,-37.35075251261393,0.424132764339447,3556,50600.0,12650.0
0.0,233.0,0.386851966381073,-36.37663727190027,0.7803764939308167,3557,50800.0,12700.0
1.0,233.0,0.386851966381073,-36.442244256561125,0.7127931714057922,3558,50800.0,12700.0
2.0,233.0,0.386851966381073,-36.9916634871133,0.44863998889923096,3559,50800.0,12700.0
3.0,233.0,0.386851966381073,-37.19541842973412,0.4268495738506317,3560,50800.0,12700.0
4.0,233.0,0.386851966381073,-37.28912974602014,0.42540502548217773,3561,50800.0,12700.0
5.0,233.0,0.386851966381073,-37.301020061550425,0.42538362741470337,3562,50800.0,12700.0
6.0,233.0,0.386851966381073,-37.36771615186528,0.4294978976249695,3563,50800.0,12700.0
7.0,233.0,0.386851966381073,-37.390471338626725,0.43138739466667175,3564,50800.0,12700.0
8.0,233.0,0.386851966381073,-37.42671448980744,0.43035656213760376,3565,50800.0,12700.0
9.0,233.0,0.386851966381073,-37.45235241837238,0.4350266456604004,3566,50800.0,12700.0
0.0,234.0,0.36761319637298584,-35.7490496635437,0.7723191380500793,3567,51000.0,12750.0
1.0,234.0,0.36761319637298584,-36.123853092193606,0.4506576657295227,3568,51000.0,12750.0
2.0,234.0,0.36761319637298584,-37.13740741729736,0.4069787263870239,3569,51000.0,12750.0
3.0,234.0,0.36761319637298584,-37.288461170196534,0.39973145723342896,3570,51000.0,12750.0
4.0,234.0,0.36761319637298584,-37.35929224014282,0.40161973237991333,3571,51000.0,12750.0
5.0,234.0,0.36761319637298584,-37.40801452636719,0.39859259128570557,3572,51000.0,12750.0
6.0,234.0,0.36761319637298584,-37.40625421524048,0.40253061056137085,3573,51000.0,12750.0
7.0,234.0,0.36761319637298584,-37.482722244262696,0.40144121646881104,3574,51000.0,12750.0
8.0,234.0,0.36761319637298584,-37.41124616622925,0.40592604875564575,3575,51000.0,12750.0
9.0,234.0,0.36761319637298584,-37.52706661224365,0.4068055748939514,3576,51000.0,12750.0
0.0,235.0,0.3775790333747864,-36.16170253753662,0.7887585163116455,3577,51200.0,12800.0
1.0,235.0,0.3775790333747864,-36.150199222564694,0.4880836606025696,3578,51200.0,12800.0
2.0,235.0,0.3775790333747864,-37.19252000808716,0.4557836353778839,3579,51200.0,12800.0
3.0,235.0,0.3775790333747864,-37.30763807296753,0.41651344299316406,3580,51200.0,12800.0
4.0,235.0,0.3775790333747864,-37.40921842575073,0.40999865531921387,3581,51200.0,12800.0
5.0,235.0,0.3775790333747864,-37.4670531463623,0.408307284116745,3582,51200.0,12800.0
6.0,235.0,0.3775790333747864,-37.463332633972165,0.41048234701156616,3583,51200.0,12800.0
7.0,235.0,0.3775790333747864,-37.51969058990478,0.4107517600059509,3584,51200.0,12800.0
8.0,235.0,0.3775790333747864,-37.498529262542725,0.4092848300933838,3585,51200.0,12800.0
9.0,235.0,0.3775790333747864,-37.54958143234253,0.4117831885814667,3586,51200.0,12800.0
0.0,236.0,0.3740697503089905,-36.614784012979534,0.638435959815979,3587,51400.0,12850.0
1.0,236.0,0.3740697503089905,-36.21708451456099,0.4890250861644745,3588,51400.0,12850.0
2.0,236.0,0.3740697503089905,-37.11825288231693,0.43179851770401,3589,51400.0,12850.0
3.0,236.0,0.3740697503089905,-37.34730171089742,0.41349199414253235,3590,51400.0,12850.0
4.0,236.0,0.3740697503089905,-37.486055307720434,0.40206706523895264,3591,51400.0,12850.0
5.0,236.0,0.3740697503089905,-37.56208852511733,0.40188872814178467,3592,51400.0,12850.0
6.0,236.0,0.3740697503089905,-37.46565037817504,0.40359923243522644,3593,51400.0,12850.0
7.0,236.0,0.3740697503089905,-37.533500026114545,0.40636950731277466,3594,51400.0,12850.0
8.0,236.0,0.3740697503089905,-37.5532861396448,0.4067753553390503,3595,51400.0,12850.0
9.0,236.0,0.3740697503089905,-37.545920832240164,0.4559031128883362,3596,51400.0,12850.0
0.0,237.0,0.398642361164093,-36.79405140640712,0.5533455014228821,3597,51600.0,12900.0
1.0,237.0,0.3752897083759308,-36.9811419118749,0.47356003522872925,3598,51600.0,12900.0
2.0,237.0,0.37462514638900757,-37.28328155290963,0.46654343605041504,3599,51600.0,12900.0
3.0,237.0,0.37462514638900757,-37.47712631980971,0.42719292640686035,3600,51600.0,12900.0
4.0,237.0,0.37462514638900757,-37.53087655624541,0.4111690819263458,3601,51600.0,12900.0
5.0,237.0,0.37462514638900757,-37.63139401804103,0.41130954027175903,3602,51600.0,12900.0
6.0,237.0,0.37462514638900757,-37.66184448015572,0.4128788113594055,3603,51600.0,12900.0
7.0,237.0,0.37462514638900757,-37.681783997186336,0.41238242387771606,3604,51600.0,12900.0
8.0,237.0,0.37462514638900757,-37.706629441516235,0.4130564332008362,3605,51600.0,12900.0
9.0,237.0,0.37462514638900757,-37.74528095509746,0.41485506296157837,3606,51600.0,12900.0
10.0,237.0,0.37462514638900757,-37.78302117149428,0.4162001609802246,3607,51600.0,12900.0
11.0,237.0,0.37462514638900757,-37.80626159139199,0.41443151235580444,3608,51600.0,12900.0
12.0,237.0,0.37462514638900757,-37.773073045334016,0.4198800325393677,3609,51600.0,12900.0
0.0,238.0,0.4096072316169739,-34.60432961186752,0.7567821145057678,3610,51800.0,12950.0
1.0,238.0,0.3807604908943176,-36.68065483581844,0.4806254506111145,3611,51800.0,12950.0
2.0,238.0,0.372048556804657,-37.368667978371306,0.41194722056388855,3612,51800.0,12950.0
3.0,238.0,0.372048556804657,-37.55310426909348,0.4014545679092407,3613,51800.0,12950.0
4.0,238.0,0.3709748685359955,-37.58503678044662,0.3989614248275757,3614,51800.0,12950.0
5.0,238.0,0.3709748685359955,-37.63150668966359,0.3997834622859955,3615,51800.0,12950.0
6.0,238.0,0.3709748685359955,-37.68064104277512,0.40139538049697876,3616,51800.0,12950.0
7.0,238.0,0.3709748685359955,-37.6727584312702,0.39808398485183716,3617,51800.0,12950.0
8.0,238.0,0.3709748685359955,-37.71658748006586,0.4019263982772827,3618,51800.0,12950.0
9.0,238.0,0.3709748685359955,-37.74285221569644,0.4047664403915405,3619,51800.0,12950.0
10.0,238.0,0.3709748685359955,-37.77609976406755,0.40439045429229736,3620,51800.0,12950.0
11.0,238.0,0.3709748685359955,-37.76005644398957,0.40932780504226685,3621,51800.0,12950.0
