epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
9.0,912.0,0.18470841646194458,-51.80178303911742,0.19779899716377258,11826,240000.0,60000.0
10.0,912.0,0.18470841646194458,-51.82063430916272,0.20124399662017822,11827,240000.0,60000.0
11.0,912.0,0.18470841646194458,-51.757098972670306,0.2157287448644638,11828,240000.0,60000.0
12.0,912.0,0.18470841646194458,-51.80306309779316,0.20166173577308655,11829,240000.0,60000.0
0.0,913.0,0.19654306769371033,-51.65142296423028,0.20853284001350403,11830,240000.0,60000.0
1.0,913.0,0.19654306769371033,-51.731015760507155,0.20397289097309113,11831,240000.0,60000.0
2.0,913.0,0.19532668590545654,-51.29219458606452,0.2175506353378296,11832,240000.0,60000.0
3.0,913.0,0.19532668590545654,-51.660202412717126,0.20540280640125275,11833,240000.0,60000.0
4.0,913.0,0.19532668590545654,-51.77386637283033,0.20582276582717896,11834,240000.0,60000.0
5.0,913.0,0.19532668590545654,-51.771511830246524,0.20859280228614807,11835,240000.0,60000.0
6.0,913.0,0.19532668590545654,-51.7475910227436,0.21310538053512573,11836,240000.0,60000.0
7.0,913.0,0.19532668590545654,-51.80950670303312,0.20817986130714417,11837,240000.0,60000.0
8.0,913.0,0.19532668590545654,-51.83134240026413,0.2067873179912567,11838,240000.0,60000.0
9.0,913.0,0.19532668590545654,-51.843976840281535,0.21100398898124695,11839,240000.0,60000.0
10.0,913.0,0.19532668590545654,-51.79581155756643,0.21714463829994202,11840,240000.0,60000.0
11.0,913.0,0.19532668590545654,-51.818315928932954,0.2204236388206482,11841,240000.0,60000.0
12.0,913.0,0.19532668590545654,-51.828341201424344,0.2237856090068817,11842,240000.0,60000.0
0.0,914.0,0.18523162603378296,-51.4752161152073,0.19305571913719177,11843,240000.0,60000.0
1.0,914.0,0.18442846834659576,-51.70686420448808,0.1902177929878235,11844,240000.0,60000.0
2.0,914.0,0.18442846834659576,-51.748522943525174,0.19057634472846985,11845,240000.0,60000.0
3.0,914.0,0.18442846834659576,-51.76196779116893,0.20490123331546783,11846,240000.0,60000.0
4.0,914.0,0.18442846834659576,-51.7636822983146,0.19395288825035095,11847,240000.0,60000.0
5.0,914.0,0.18442846834659576,-51.74479694407123,0.20280131697654724,11848,240000.0,60000.0
6.0,914.0,0.18442846834659576,-51.75409203551725,0.20827943086624146,11849,240000.0,60000.0
7.0,914.0,0.18442846834659576,-51.748139383442116,0.20651322603225708,11850,240000.0,60000.0
8.0,914.0,0.18442846834659576,-51.80662383707856,0.2008126676082611,11851,240000.0,60000.0
9.0,914.0,0.18442846834659576,-51.82032607104987,0.20351092517375946,11852,240000.0,60000.0
10.0,914.0,0.18442846834659576,-51.8061803561538,0.20231729745864868,11853,240000.0,60000.0
11.0,914.0,0.18442846834659576,-51.665030851547144,0.21719443798065186,11854,240000.0,60000.0
0.0,915.0,0.19032254815101624,-51.512978242658605,0.20698487758636475,11855,240000.0,60000.0
1.0,915.0,0.19032254815101624,-51.722359846395726,0.20449736714363098,11856,240000.0,60000.0
2.0,915.0,0.19032254815101624,-51.77501876928659,0.19703081250190735,11857,240000.0,60000.0
3.0,915.0,0.19032254815101624,-51.791843947062866,0.1977011114358902,11858,240000.0,60000.0
4.0,915.0,0.19032254815101624,-51.74430896783434,0.2017851620912552,11859,240000.0,60000.0
5.0,915.0,0.19032254815101624,-51.75684361976347,0.2152758240699768,11860,240000.0,60000.0
6.0,915.0,0.19032254815101624,-51.77160449322861,0.2029116004705429,11861,240000.0,60000.0
7.0,915.0,0.19032254815101624,-51.83535066698152,0.2120775580406189,11862,240000.0,60000.0
8.0,915.0,0.19032254815101624,-51.78101727499891,0.2082974910736084,11863,240000.0,60000.0
9.0,915.0,0.19032254815101624,-51.77110609367712,0.2152312695980072,11864,240000.0,60000.0
10.0,915.0,0.19032254815101624,-51.836686315312825,0.21028390526771545,11865,240000.0,60000.0
0.0,916.0,0.19552913308143616,-51.60615703037807,0.2013736069202423,11866,240000.0,60000.0
1.0,916.0,0.19522163271903992,-51.74395239531104,0.19942647218704224,11867,240000.0,60000.0
2.0,916.0,0.19522163271903992,-51.797792150013485,0.19862496852874756,11868,240000.0,60000.0
3.0,916.0,0.19522163271903992,-51.804504581605954,0.19992057979106903,11869,240000.0,60000.0
4.0,916.0,0.19522163271903992,-51.806674717331745,0.21910546720027924,11870,240000.0,60000.0
5.0,916.0,0.19522163271903992,-51.798226411408706,0.20477470755577087,11871,240000.0,60000.0
6.0,916.0,0.19522163271903992,-51.79861851592562,0.21609234809875488,11872,240000.0,60000.0
7.0,916.0,0.19522163271903992,-51.77037487558719,0.20650768280029297,11873,240000.0,60000.0
8.0,916.0,0.19522163271903992,-51.82603080440432,0.21311619877815247,11874,240000.0,60000.0
9.0,916.0,0.19522163271903992,-51.84955044646761,0.20672959089279175,11875,240000.0,60000.0
10.0,916.0,0.19522163271903992,-51.848994220497765,0.21941155195236206,11876,240000.0,60000.0
11.0,916.0,0.19522163271903992,-51.66401068437328,0.21844875812530518,11877,240000.0,60000.0
0.0,917.0,0.1889539510011673,-51.635925707786576,0.1990824043750763,11878,240000.0,60000.0
1.0,917.0,0.1889539510011673,-51.69247047733396,0.19673874974250793,11879,240000.0,60000.0
2.0,917.0,0.1889539510011673,-51.76438930649747,0.19933831691741943,11880,240000.0,60000.0
3.0,917.0,0.1889539510011673,-51.779480354618165,0.20020778477191925,11881,240000.0,60000.0
4.0,917.0,0.1889539510011673,-51.708084199982665,0.21479584276676178,11882,240000.0,60000.0
5.0,917.0,0.1889539510011673,-51.734947721078704,0.20381610095500946,11883,240000.0,60000.0
6.0,917.0,0.1889539510011673,-51.73316903510836,0.20690979063510895,11884,240000.0,60000.0
7.0,917.0,0.1889539510011673,-51.759871781761966,0.21062278747558594,11885,240000.0,60000.0
8.0,917.0,0.1889539510011673,-51.79967181565665,0.2022802233695984,11886,240000.0,60000.0
9.0,917.0,0.1889539510011673,-51.83744592808966,0.20289194583892822,11887,240000.0,60000.0
10.0,917.0,0.1889539510011673,-51.84615626467316,0.2034926414489746,11888,240000.0,60000.0
0.0,918.0,0.1953912377357483,-51.56638198315716,0.20538340508937836,11889,240000.0,60000.0
1.0,918.0,0.1953912377357483,-51.74925005003842,0.20157240331172943,11890,240000.0,60000.0
2.0,918.0,0.19509318470954895,-51.77435906253644,0.20273944735527039,11891,240000.0,60000.0
3.0,918.0,0.19509318470954895,-51.80771285587791,0.20304164290428162,11892,240000.0,60000.0
4.0,918.0,0.19509318470954895,-51.803837379667044,0.20327028632164001,11893,240000.0,60000.0
5.0,918.0,0.19509318470954895,-51.794923875885985,0.20431524515151978,11894,240000.0,60000.0
6.0,918.0,0.19509318470954895,-51.79149900570607,0.2178189605474472,11895,240000.0,60000.0
7.0,918.0,0.19509318470954895,-51.78713750127536,0.2087247520685196,11896,240000.0,60000.0
8.0,918.0,0.19509318470954895,-51.845824784561515,0.20635885000228882,11897,240000.0,60000.0
9.0,918.0,0.19509318470954895,-51.83519554544868,0.2050648033618927,11898,240000.0,60000.0
10.0,918.0,0.19509318470954895,-51.82175335751922,0.208886981010437,11899,240000.0,60000.0
11.0,918.0,0.19509318470954895,-51.82054785218066,0.21690338850021362,11900,240000.0,60000.0
12.0,918.0,0.19509318470954895,-51.8088233842016,0.21300208568572998,11901,240000.0,60000.0
0.0,919.0,0.18745338916778564,-51.63967625062857,0.19359177350997925,11902,240000.0,60000.0
1.0,919.0,0.1853310465812683,-51.75222543663562,0.18828818202018738,11903,240000.0,60000.0
2.0,919.0,0.1853310465812683,-51.76403822014327,0.18833810091018677,11904,240000.0,60000.0
3.0,919.0,0.1853310465812683,-51.769917636537855,0.2120569348335266,11905,240000.0,60000.0
4.0,919.0,0.1853310465812683,-51.65138244222222,0.19769103825092316,11906,240000.0,60000.0
5.0,919.0,0.1853310465812683,-51.797904130492384,0.19202479720115662,11907,240000.0,60000.0
6.0,919.0,0.1853310465812683,-51.754655012443884,0.19793486595153809,11908,240000.0,60000.0
7.0,919.0,0.1853310465812683,-51.785048938255066,0.20452924072742462,11909,240000.0,60000.0
8.0,919.0,0.1853310465812683,-51.807695697873896,0.20446380972862244,11910,240000.0,60000.0
9.0,919.0,0.1853310465812683,-51.793433268695495,0.20723025500774384,11911,240000.0,60000.0
10.0,919.0,0.1853310465812683,-51.829371092416075,0.20029997825622559,11912,240000.0,60000.0
11.0,919.0,0.1853310465812683,-51.82521314559969,0.20159409940242767,11913,240000.0,60000.0
0.0,920.0,0.18953251838684082,-51.661082399933576,0.1983158439397812,11914,240000.0,60000.0
1.0,920.0,0.18953251838684082,-51.76016764040949,0.19641439616680145,11915,240000.0,60000.0
2.0,920.0,0.18953251838684082,-51.7974132993328,0.20699328184127808,11916,240000.0,60000.0
3.0,920.0,0.18953251838684082,-51.72785556850149,0.20684213936328888,11917,240000.0,60000.0
4.0,920.0,0.18953251838684082,-51.82463737845675,0.21866586804389954,11918,240000.0,60000.0
5.0,920.0,0.18953251838684082,-51.79767337790938,0.209672749042511,11919,240000.0,60000.0
6.0,920.0,0.18953251838684082,-51.83161344304522,0.20387044548988342,11920,240000.0,60000.0
7.0,920.0,0.18953251838684082,-51.834939078227286,0.20303837954998016,11921,240000.0,60000.0
8.0,920.0,0.18953251838684082,-51.85763851564322,0.20460672676563263,11922,240000.0,60000.0
9.0,920.0,0.18953251838684082,-51.83989723303171,0.2145783007144928,11923,240000.0,60000.0
0.0,921.0,0.19166302680969238,-51.53363087944893,0.21472984552383423,11924,240000.0,60000.0
1.0,921.0,0.19013884663581848,-51.68120868577123,0.1994434893131256,11925,240000.0,60000.0
2.0,921.0,0.19013884663581848,-51.7709145007103,0.1970754712820053,11926,240000.0,60000.0
3.0,921.0,0.19013884663581848,-51.755840529256794,0.19749963283538818,11927,240000.0,60000.0
4.0,921.0,0.19013884663581848,-51.80243254622925,0.19929975271224976,11928,240000.0,60000.0
5.0,921.0,0.19013884663581848,-51.71345255268154,0.20535072684288025,11929,240000.0,60000.0
6.0,921.0,0.19013884663581848,-51.80789350904127,0.20168852806091309,11930,240000.0,60000.0
7.0,921.0,0.19013884663581848,-51.789165895376634,0.20582011342048645,11931,240000.0,60000.0
8.0,921.0,0.19013884663581848,-51.78313505420807,0.20524318516254425,11932,240000.0,60000.0
9.0,921.0,0.19013884663581848,-51.81809422507215,0.21165023744106293,11933,240000.0,60000.0
10.0,921.0,0.19013884663581848,-51.765210182173675,0.2091701775789261,11934,240000.0,60000.0
11.0,921.0,0.19013884663581848,-51.83513564494119,0.2046923041343689,11935,240000.0,60000.0
0.0,922.0,0.19039581716060638,-51.64261118028718,0.19934099912643433,11936,240000.0,60000.0
1.0,922.0,0.1894601583480835,-51.72656030390563,0.19862675666809082,11937,240000.0,60000.0
2.0,922.0,0.1894601583480835,-51.795163486049624,0.1970510482788086,11938,240000.0,60000.0
3.0,922.0,0.1894601583480835,-51.793099503018965,0.19755002856254578,11939,240000.0,60000.0
4.0,922.0,0.1894601583480835,-51.789322562309216,0.19796888530254364,11940,240000.0,60000.0
5.0,922.0,0.1894601583480835,-51.786200932094026,0.19975949823856354,11941,240000.0,60000.0
6.0,922.0,0.1894601583480835,-51.78363898466391,0.2155304253101349,11942,240000.0,60000.0
7.0,922.0,0.1894601583480835,-51.79771040650065,0.20006456971168518,11943,240000.0,60000.0
8.0,922.0,0.1894601583480835,-51.74162355516511,0.1999489665031433,11944,240000.0,60000.0
9.0,922.0,0.1894601583480835,-51.81793519937153,0.20516203343868256,11945,240000.0,60000.0
10.0,922.0,0.1894601583480835,-50.43188725453196,0.20755982398986816,11946,240000.0,60000.0
11.0,922.0,0.1894601583480835,-51.61888567471047,0.20771929621696472,11947,240000.0,60000.0
0.0,923.0,0.19430118799209595,-51.55361646477348,0.20810970664024353,11948,240000.0,60000.0
1.0,923.0,0.19430118799209595,-51.794142346900664,0.2004242241382599,11949,240000.0,60000.0
2.0,923.0,0.19430118799209595,-51.67377040431952,0.20575523376464844,11950,240000.0,60000.0
3.0,923.0,0.19430118799209595,-51.80751113240907,0.20086991786956787,11951,240000.0,60000.0
4.0,923.0,0.19430118799209595,-51.83483993269996,0.2026720494031906,11952,240000.0,60000.0
5.0,923.0,0.19430118799209595,-51.79962529505748,0.2134755402803421,11953,240000.0,60000.0
6.0,923.0,0.19430118799209595,-51.85222814840549,0.21035179495811462,11954,240000.0,60000.0
7.0,923.0,0.19430118799209595,-51.85518260703667,0.20462565124034882,11955,240000.0,60000.0
8.0,923.0,0.19430118799209595,-51.87492642677161,0.20645396411418915,11956,240000.0,60000.0
9.0,923.0,0.19430118799209595,-51.76834514349508,0.22061610221862793,11957,240000.0,60000.0
10.0,923.0,0.19430118799209595,-51.8259339769766,0.21568100154399872,11958,240000.0,60000.0
0.0,924.0,0.20099398493766785,-51.28611451171354,0.21954245865345,11959,240000.0,60000.0
1.0,924.0,0.19715255498886108,-51.69116103166202,0.20135749876499176,11960,240000.0,60000.0
2.0,924.0,0.19715255498886108,-51.80349654988694,0.20176804065704346,11961,240000.0,60000.0
3.0,924.0,0.19715255498886108,-51.78876730018079,0.2031155824661255,11962,240000.0,60000.0
4.0,924.0,0.19685575366020203,-51.816578960622046,0.20533522963523865,11963,240000.0,60000.0
5.0,924.0,0.19685575366020203,-51.80274316751118,0.2095186710357666,11964,240000.0,60000.0
6.0,924.0,0.19685575366020203,-51.83781495328143,0.2078845053911209,11965,240000.0,60000.0
7.0,924.0,0.19685575366020203,-51.84151184635122,0.2071019858121872,11966,240000.0,60000.0
8.0,924.0,0.19685575366020203,-51.86565589091417,0.20743131637573242,11967,240000.0,60000.0
9.0,924.0,0.19685575366020203,-51.81226308208539,0.21961665153503418,11968,240000.0,60000.0
10.0,924.0,0.19685575366020203,-51.808664281231,0.21272455155849457,11969,240000.0,60000.0
11.0,924.0,0.19685575366020203,-51.848306293934904,0.21999017894268036,11970,240000.0,60000.0
12.0,924.0,0.19685575366020203,-51.87182728212271,0.21049648523330688,11971,240000.0,60000.0
13.0,924.0,0.19685575366020203,-51.86257527479485,0.21202871203422546,11972,240000.0,60000.0
14.0,924.0,0.19685575366020203,-51.845652744968305,0.21642881631851196,11973,240000.0,60000.0
0.0,925.0,0.1873997151851654,-51.60239158256222,0.2155570685863495,11974,240000.0,60000.0
1.0,925.0,0.1873997151851654,-51.72530724499017,0.1965891420841217,11975,240000.0,60000.0
2.0,925.0,0.18709568679332733,-51.79182751702347,0.19404280185699463,11976,240000.0,60000.0
3.0,925.0,0.18709568679332733,-51.79995935761344,0.19882914423942566,11977,240000.0,60000.0
4.0,925.0,0.18709568679332733,-51.756146005984306,0.20249095559120178,11978,240000.0,60000.0
5.0,925.0,0.18709568679332733,-51.82455856713659,0.19852328300476074,11979,240000.0,60000.0
6.0,925.0,0.18709568679332733,-51.77925495399849,0.20186418294906616,11980,240000.0,60000.0
7.0,925.0,0.18709568679332733,-51.82795107339237,0.1988927572965622,11981,240000.0,60000.0
8.0,925.0,0.18709568679332733,-51.82269758049613,0.22173553705215454,11982,240000.0,60000.0
9.0,925.0,0.18709568679332733,-51.86356411508914,0.20768746733665466,11983,240000.0,60000.0
10.0,925.0,0.18709568679332733,-51.84666638892851,0.19900467991828918,11984,240000.0,60000.0
11.0,925.0,0.18709568679332733,-51.8395323763524,0.2099226415157318,11985,240000.0,60000.0
12.0,925.0,0.18709568679332733,-51.84517557839595,0.20730231702327728,11986,240000.0,60000.0
0.0,926.0,0.1898515522480011,-51.615424955323306,0.1969054639339447,11987,240000.0,60000.0
1.0,926.0,0.1898515522480011,-51.71410356859154,0.20056137442588806,11988,240000.0,60000.0
2.0,926.0,0.18943211436271667,-51.763965492817896,0.19438664615154266,11989,240000.0,60000.0
3.0,926.0,0.18943211436271667,-51.760530545004904,0.20590168237686157,11990,240000.0,60000.0
4.0,926.0,0.18943211436271667,-51.79800360543387,0.19849136471748352,11991,240000.0,60000.0
5.0,926.0,0.18943211436271667,-51.80319729135997,0.2092098593711853,11992,240000.0,60000.0
6.0,926.0,0.18943211436271667,-51.78027551158913,0.20479105412960052,11993,240000.0,60000.0
7.0,926.0,0.18943211436271667,-51.83320604255204,0.19862240552902222,11994,240000.0,60000.0
8.0,926.0,0.18943211436271667,-51.816702141182255,0.20120280981063843,11995,240000.0,60000.0
9.0,926.0,0.18943211436271667,-51.75945401140876,0.21358639001846313,11996,240000.0,60000.0
10.0,926.0,0.18943211436271667,-51.7793465392676,0.20832377672195435,11997,240000.0,60000.0
11.0,926.0,0.18943211436271667,-51.840367673048334,0.2050774097442627,11998,240000.0,60000.0
12.0,926.0,0.18943211436271667,-51.80547531632218,0.21120458841323853,11999,240000.0,60000.0
0.0,927.0,0.19093403220176697,-51.65959234583352,0.20381951332092285,12000,240000.0,60000.0
1.0,927.0,0.19093403220176697,-51.709848269724894,0.19690611958503723,12001,240000.0,60000.0
2.0,927.0,0.19093403220176697,-51.80011984737697,0.2016696184873581,12002,240000.0,60000.0
3.0,927.0,0.19093403220176697,-51.79763855761302,0.2147105485200882,12003,240000.0,60000.0
4.0,927.0,0.19093403220176697,-51.776312159068546,0.20131585001945496,12004,240000.0,60000.0
5.0,927.0,0.19093403220176697,-51.79345866612026,0.2240617275238037,12005,240000.0,60000.0
6.0,927.0,0.19093403220176697,-51.8196110837241,0.2019239366054535,12006,240000.0,60000.0
7.0,927.0,0.19093403220176697,-51.806802119273364,0.2049587517976761,12007,240000.0,60000.0
8.0,927.0,0.19093403220176697,-51.846330760638594,0.20250411331653595,12008,240000.0,60000.0
9.0,927.0,0.19093403220176697,-51.83391236750556,0.21468235552310944,12009,240000.0,60000.0
10.0,927.0,0.19093403220176697,-51.82920688555947,0.2066897302865982,12010,240000.0,60000.0
0.0,928.0,0.19245615601539612,-51.61367829572926,0.3867177963256836,12011,240000.0,60000.0
1.0,928.0,0.1919061541557312,-51.06910840992226,0.2266656756401062,12012,240000.0,60000.0
2.0,928.0,0.1919061541557312,-51.589744616673194,0.21236491203308105,12013,240000.0,60000.0
3.0,928.0,0.1919061541557312,-51.74585403409848,0.20574621856212616,12014,240000.0,60000.0
4.0,928.0,0.1919061541557312,-51.79132632355192,0.2027217447757721,12015,240000.0,60000.0
5.0,928.0,0.1919061541557312,-51.8205645221637,0.20266929268836975,12016,240000.0,60000.0
6.0,928.0,0.1919061541557312,-51.82251958298022,0.2118898630142212,12017,240000.0,60000.0
7.0,928.0,0.1919061541557312,-51.75543308054714,0.21848654747009277,12018,240000.0,60000.0
8.0,928.0,0.1919061541557312,-51.78706765327372,0.2080991119146347,12019,240000.0,60000.0
9.0,928.0,0.1919061541557312,-51.81816822125205,0.20410855114459991,12020,240000.0,60000.0
10.0,928.0,0.1919061541557312,-51.86650839034937,0.20461879670619965,12021,240000.0,60000.0
11.0,928.0,0.1919061541557312,-51.8395785065348,0.21446722745895386,12022,240000.0,60000.0
0.0,929.0,0.18890351057052612,-51.508246655657345,0.19801786541938782,12023,240000.0,60000.0
1.0,929.0,0.186448335647583,-51.717690551204726,0.19998763501644135,12024,240000.0,60000.0
2.0,929.0,0.186448335647583,-51.74984830274765,0.20361435413360596,12025,240000.0,60000.0
3.0,929.0,0.186448335647583,-51.770580454421705,0.19199180603027344,12026,240000.0,60000.0
4.0,929.0,0.186448335647583,-51.8055717614668,0.19365204870700836,12027,240000.0,60000.0
5.0,929.0,0.186448335647583,-51.82707436405011,0.19612465798854828,12028,240000.0,60000.0
6.0,929.0,0.186448335647583,-51.78593675820812,0.1985211968421936,12029,240000.0,60000.0
7.0,929.0,0.186448335647583,-51.825307707796725,0.2049056440591812,12030,240000.0,60000.0
8.0,929.0,0.186448335647583,-51.66226818922486,0.20320981740951538,12031,240000.0,60000.0
9.0,929.0,0.186448335647583,-51.762564392740536,0.21424825489521027,12032,240000.0,60000.0
10.0,929.0,0.186448335647583,-51.804603702732244,0.2050262987613678,12033,240000.0,60000.0
11.0,929.0,0.186448335647583,-51.86305623166343,0.20110368728637695,12034,240000.0,60000.0
0.0,930.0,0.19035829603672028,-51.61340175457855,0.19698408246040344,12035,240000.0,60000.0
1.0,930.0,0.19035829603672028,-51.68752024473666,0.2041628062725067,12036,240000.0,60000.0
2.0,930.0,0.19035829603672028,-51.78499537795337,0.19718170166015625,12037,240000.0,60000.0
3.0,930.0,0.19035829603672028,-51.81100085650934,0.195810467004776,12038,240000.0,60000.0
4.0,930.0,0.19035829603672028,-51.80899421187606,0.2009294033050537,12039,240000.0,60000.0
5.0,930.0,0.19035829603672028,-51.78501469951703,0.20789718627929688,12040,240000.0,60000.0
6.0,930.0,0.19035829603672028,-51.77100302771465,0.21539005637168884,12041,240000.0,60000.0
7.0,930.0,0.19035829603672028,-51.81602957507949,0.2024766504764557,12042,240000.0,60000.0
8.0,930.0,0.19035829603672028,-51.84921356559054,0.21599110960960388,12043,240000.0,60000.0
9.0,930.0,0.19035829603672028,-51.681708622588786,0.2096409797668457,12044,240000.0,60000.0
10.0,930.0,0.19035829603672028,-51.63707213411961,0.2124684453010559,12045,240000.0,60000.0
0.0,931.0,0.1961158812046051,-51.482785092742205,0.20403146743774414,12046,240000.0,60000.0
1.0,931.0,0.1946457475423813,-51.74896022251674,0.19868288934230804,12047,240000.0,60000.0
2.0,931.0,0.19436688721179962,-51.79569681163536,0.19880539178848267,12048,240000.0,60000.0
3.0,931.0,0.19436688721179962,-51.80637291702889,0.20042532682418823,12049,240000.0,60000.0
4.0,931.0,0.19436688721179962,-51.82175933984297,0.21528910100460052,12050,240000.0,60000.0
5.0,931.0,0.19436688721179962,-51.77594709904717,0.20425750315189362,12051,240000.0,60000.0
6.0,931.0,0.19436688721179962,-51.82028500001822,0.2079131007194519,12052,240000.0,60000.0
7.0,931.0,0.19436688721179962,-51.799907005163654,0.20643620193004608,12053,240000.0,60000.0
8.0,931.0,0.19436688721179962,-51.80949286357172,0.21525533497333527,12054,240000.0,60000.0
9.0,931.0,0.19436688721179962,-51.848602075312435,0.21079832315444946,12055,240000.0,60000.0
10.0,931.0,0.19436688721179962,-51.85337306187351,0.20914360880851746,12056,240000.0,60000.0
11.0,931.0,0.19436688721179962,-51.83389943088296,0.2173648327589035,12057,240000.0,60000.0
12.0,931.0,0.19436688721179962,-51.8392493770575,0.21645383536815643,12058,240000.0,60000.0
0.0,932.0,0.18718335032463074,-51.62720806308901,0.19587641954421997,12059,240000.0,60000.0
1.0,932.0,0.18718335032463074,-51.770758952159106,0.21764062345027924,12060,240000.0,60000.0
2.0,932.0,0.18718335032463074,-51.77693033523397,0.19764170050621033,12061,240000.0,60000.0
3.0,932.0,0.18718335032463074,-51.80051213083491,0.19802813231945038,12062,240000.0,60000.0
4.0,932.0,0.18718335032463074,-51.79028450451426,0.2101781666278839,12063,240000.0,60000.0
5.0,932.0,0.18718335032463074,-51.782757118566714,0.20398658514022827,12064,240000.0,60000.0
6.0,932.0,0.18718335032463074,-51.83948391993671,0.2004423439502716,12065,240000.0,60000.0
7.0,932.0,0.18718335032463074,-51.82391578251365,0.2026039958000183,12066,240000.0,60000.0
8.0,932.0,0.18718335032463074,-51.82145516450471,0.20726829767227173,12067,240000.0,60000.0
9.0,932.0,0.18718335032463074,-51.80079017671695,0.20575153827667236,12068,240000.0,60000.0
0.0,933.0,0.19049052894115448,-51.614078216715406,0.2205485999584198,12069,240000.0,60000.0
1.0,933.0,0.19049052894115448,-51.72832283231495,0.1956079602241516,12070,240000.0,60000.0
2.0,933.0,0.19049052894115448,-51.79583166809733,0.19661632180213928,12071,240000.0,60000.0
3.0,933.0,0.19049052894115448,-51.82385883453304,0.19590911269187927,12072,240000.0,60000.0
4.0,933.0,0.19049052894115448,-51.832920261537595,0.19783812761306763,12073,240000.0,60000.0
5.0,933.0,0.19049052894115448,-51.80906726454875,0.20295965671539307,12074,240000.0,60000.0
6.0,933.0,0.19049052894115448,-51.72020385514444,0.21213915944099426,12075,240000.0,60000.0
7.0,933.0,0.19049052894115448,-51.801504472679675,0.20261791348457336,12076,240000.0,60000.0
8.0,933.0,0.19049052894115448,-51.86262945732328,0.20155873894691467,12077,240000.0,60000.0
9.0,933.0,0.19049052894115448,-51.8526095449289,0.19923557341098785,12078,240000.0,60000.0
0.0,934.0,0.1899281144142151,-51.4002494445996,0.21531617641448975,12079,240000.0,60000.0
1.0,934.0,0.1899281144142151,-51.664015361240935,0.20021319389343262,12080,240000.0,60000.0
2.0,934.0,0.1899281144142151,-51.80537591051699,0.19586709141731262,12081,240000.0,60000.0
3.0,934.0,0.1899281144142151,-51.810926461778976,0.19919931888580322,12082,240000.0,60000.0
4.0,934.0,0.1899281144142151,-51.80326935985703,0.1981159746646881,12083,240000.0,60000.0
5.0,934.0,0.1899281144142151,-51.841413022104355,0.21125882863998413,12084,240000.0,60000.0
6.0,934.0,0.1899281144142151,-51.84116745401801,0.20200400054454803,12085,240000.0,60000.0
7.0,934.0,0.1899281144142151,-51.83740178252588,0.22137150168418884,12086,240000.0,60000.0
8.0,934.0,0.1899281144142151,-51.71664000879218,0.20381048321723938,12087,240000.0,60000.0
9.0,934.0,0.1899281144142151,-51.84269042919948,0.21033787727355957,12088,240000.0,60000.0
0.0,935.0,0.19538258016109467,-51.60457660292766,0.2012350857257843,12089,240000.0,60000.0
1.0,935.0,0.19415724277496338,-51.76688850256426,0.198762446641922,12090,240000.0,60000.0
2.0,935.0,0.19415724277496338,-51.756611325847565,0.21769842505455017,12091,240000.0,60000.0
3.0,935.0,0.19415724277496338,-51.789806736049364,0.20249779522418976,12092,240000.0,60000.0
4.0,935.0,0.19415724277496338,-51.81967507547407,0.2000356763601303,12093,240000.0,60000.0
5.0,935.0,0.19415724277496338,-51.848945455002124,0.21097368001937866,12094,240000.0,60000.0
6.0,935.0,0.19415724277496338,-51.79658209387936,0.20506812632083893,12095,240000.0,60000.0
7.0,935.0,0.19415724277496338,-51.838170358621234,0.2061944156885147,12096,240000.0,60000.0
8.0,935.0,0.19415724277496338,-51.85729613639653,0.22270642220973969,12097,240000.0,60000.0
9.0,935.0,0.19415724277496338,-51.09342565312823,0.6789273023605347,12098,240000.0,60000.0
10.0,935.0,0.19415724277496338,-50.468555421971566,0.23769904673099518,12099,240000.0,60000.0
11.0,935.0,0.19415724277496338,-51.52890866651718,0.23403432965278625,12100,240000.0,60000.0
0.0,936.0,0.19287022948265076,-51.22566421199709,0.19994774460792542,12101,240000.0,60000.0
1.0,936.0,0.19287022948265076,-51.81195473010098,0.19642189145088196,12102,240000.0,60000.0
2.0,936.0,0.19227343797683716,-51.83504780929989,0.19913478195667267,12103,240000.0,60000.0
3.0,936.0,0.19227343797683716,-51.82904975500696,0.19832369685173035,12104,240000.0,60000.0
4.0,936.0,0.19227343797683716,-51.83728030597223,0.20691707730293274,12105,240000.0,60000.0
5.0,936.0,0.19227343797683716,-51.8224801834204,0.20005065202713013,12106,240000.0,60000.0
6.0,936.0,0.19227343797683716,-51.861153612767204,0.21422430872917175,12107,240000.0,60000.0
7.0,936.0,0.19227343797683716,-51.813118082628066,0.20876692235469818,12108,240000.0,60000.0
8.0,936.0,0.19227343797683716,-51.83928629584404,0.20996832847595215,12109,240000.0,60000.0
9.0,936.0,0.19227343797683716,-51.85585158211844,0.2089659571647644,12110,240000.0,60000.0
10.0,936.0,0.19227343797683716,-51.87603802874144,0.21873927116394043,12111,240000.0,60000.0
11.0,936.0,0.19227343797683716,-51.77955765307331,0.2099563479423523,12112,240000.0,60000.0
12.0,936.0,0.19227343797683716,-51.87168640266858,0.207716166973114,12113,240000.0,60000.0
0.0,937.0,0.19112610816955566,-51.667192662448514,0.1999569684267044,12114,240000.0,60000.0
1.0,937.0,0.19112610816955566,-51.67566071288672,0.21039602160453796,12115,240000.0,60000.0
2.0,937.0,0.19050371646881104,-51.78104342072249,0.1953136920928955,12116,240000.0,60000.0
